5-fold-cv-standalone-test
/data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/acrobat.csv /data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/1/213_HER2_train.csv
Intermediate training files already exist : temp_train_resnet50_finetune2. Skipping creation.
Creating intermediate testing files : temp_test_resnet50_finetune2
Starting CV fold 0.

 Testing bag [88/95] bag loss: 1.5387
 Testing bag [89/95] bag loss: 0.9843
 Testing bag [90/95] bag loss: 1.1330
 Testing bag [91/95] bag loss: 0.7784
 Testing bag [92/95] bag loss: 1.8548
 Testing bag [93/95] bag loss: 1.2378
 Testing bag [94/95] bag loss: 0.6126
 Testing bag [95/95] bag loss: 0.5121
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_2.png


 Epoch [8/50] train loss: 4.7135 test loss: 1.7056, average Acc: 0.5368, 
	AUC: [class 0] 0.5072	[class 1] 0.6164	[class 2] 0.9091	[class 3] 0.4272

 Training bag [1/382] bag loss: 4.7193
 Training bag [11/382] bag loss: 4.7056
 Training bag [21/382] bag loss: 4.6975
 Training bag [31/382] bag loss: 4.7007
 Training bag [41/382] bag loss: 4.7013
 Training bag [51/382] bag loss: 4.7025
 Training bag [61/382] bag loss: 4.7104
 Training bag [71/382] bag loss: 4.7006
 Training bag [81/382] bag loss: 4.7112
 Training bag [91/382] bag loss: 4.6988
 Training bag [101/382] bag loss: 4.6999
 Training bag [111/382] bag loss: 4.7066
 Training bag [121/382] bag loss: 4.7021
 Training bag [131/382] bag loss: 4.7018
 Training bag [141/382] bag loss: 4.7170
 Training bag [151/382] bag loss: 4.7320
 Training bag [161/382] bag loss: 4.7098
 Training bag [171/382] bag loss: 4.7104
 Training bag [181/382] bag loss: 4.7267
 Training bag [191/382] bag loss: 4.7061
 Training bag [201/382] bag loss: 4.7303
 Training bag [211/382] bag loss: 4.7001
 Training bag [221/382] bag loss: 4.7009
 Training bag [231/382] bag loss: 4.7223
 Training bag [241/382] bag loss: 4.7164
 Training bag [251/382] bag loss: 4.7124
 Training bag [261/382] bag loss: 4.7381
 Training bag [271/382] bag loss: 4.7118
 Training bag [281/382] bag loss: 4.7256
 Training bag [291/382] bag loss: 4.7022
 Training bag [301/382] bag loss: 4.7191
 Training bag [311/382] bag loss: 4.7134
 Training bag [321/382] bag loss: 4.7024
 Training bag [331/382] bag loss: 4.7072
 Training bag [341/382] bag loss: 4.7774
 Training bag [351/382] bag loss: 4.7194
 Training bag [361/382] bag loss: 4.7058
 Training bag [371/382] bag loss: 4.7042
 Training bag [381/382] bag loss: 4.7379
 Testing bag [1/95] bag loss: 1.3732
 Testing bag [2/95] bag loss: 6.4415
 Testing bag [3/95] bag loss: 2.4584
 Testing bag [4/95] bag loss: 1.2428
 Testing bag [5/95] bag loss: 1.0223
 Testing bag [6/95] bag loss: 0.9744
 Testing bag [7/95] bag loss: 1.1651
 Testing bag [8/95] bag loss: 2.0583
 Testing bag [9/95] bag loss: 1.9698
 Testing bag [10/95] bag loss: 1.2702
 Testing bag [11/95] bag loss: 0.9998
 Testing bag [12/95] bag loss: 0.8278
 Testing bag [13/95] bag loss: 1.9165
 Testing bag [14/95] bag loss: 0.9602
 Testing bag [15/95] bag loss: 2.7960
 Testing bag [16/95] bag loss: 1.2457
 Testing bag [17/95] bag loss: 1.0022
 Testing bag [18/95] bag loss: 2.1118
 Testing bag [19/95] bag loss: 1.9134
 Testing bag [20/95] bag loss: 1.7453
 Testing bag [21/95] bag loss: 2.4006
 Testing bag [22/95] bag loss: 0.9273
 Testing bag [23/95] bag loss: 0.6685
 Testing bag [24/95] bag loss: 2.4273
 Testing bag [25/95] bag loss: 1.5611
 Testing bag [26/95] bag loss: 0.9127
 Testing bag [27/95] bag loss: 0.8324
 Testing bag [28/95] bag loss: 0.8249
 Testing bag [29/95] bag loss: 1.0446
 Testing bag [30/95] bag loss: 3.0420
 Testing bag [31/95] bag loss: 6.2826
 Testing bag [32/95] bag loss: 0.9337
 Testing bag [33/95] bag loss: 1.7317
 Testing bag [34/95] bag loss: 2.5351
 Testing bag [35/95] bag loss: 0.9082
 Testing bag [36/95] bag loss: 1.0797
 Testing bag [37/95] bag loss: 1.2758
 Testing bag [38/95] bag loss: 0.6715
 Testing bag [39/95] bag loss: 1.7378
 Testing bag [40/95] bag loss: 0.8026
 Testing bag [41/95] bag loss: 0.5584
 Testing bag [42/95] bag loss: 1.8440
 Testing bag [43/95] bag loss: 1.2395
 Testing bag [44/95] bag loss: 1.8690
 Testing bag [45/95] bag loss: 2.1230
 Testing bag [46/95] bag loss: 0.9215
 Testing bag [47/95] bag loss: 0.6875
 Testing bag [48/95] bag loss: 2.3588
 Testing bag [49/95] bag loss: 1.3982
 Testing bag [50/95] bag loss: 3.4173
 Testing bag [51/95] bag loss: 1.5274
 Testing bag [52/95] bag loss: 0.9671
 Testing bag [53/95] bag loss: 1.6335
 Testing bag [54/95] bag loss: 2.0421
 Testing bag [55/95] bag loss: 11.2565
 Testing bag [56/95] bag loss: 1.7269
 Testing bag [57/95] bag loss: 1.7304
 Testing bag [58/95] bag loss: 1.5838
 Testing bag [59/95] bag loss: 1.4656
 Testing bag [60/95] bag loss: 1.1218
 Testing bag [61/95] bag loss: 1.7141
 Testing bag [62/95] bag loss: 0.9038
 Testing bag [63/95] bag loss: 2.4420
 Testing bag [64/95] bag loss: 1.7236
 Testing bag [65/95] bag loss: 1.5827
 Testing bag [66/95] bag loss: 2.1270
 Testing bag [67/95] bag loss: 12.2071
 Testing bag [68/95] bag loss: 1.2253
 Testing bag [69/95] bag loss: 0.4108
 Testing bag [70/95] bag loss: 1.4546
 Testing bag [71/95] bag loss: 0.6569
 Testing bag [72/95] bag loss: 1.1574
 Testing bag [73/95] bag loss: 9.1941
 Testing bag [74/95] bag loss: 13.0958
 Testing bag [75/95] bag loss: 1.7612
 Testing bag [76/95] bag loss: 1.2084
 Testing bag [77/95] bag loss: 0.9822
 Testing bag [78/95] bag loss: 1.1833
 Testing bag [79/95] bag loss: 1.1413
 Testing bag [80/95] bag loss: 1.3304
 Testing bag [81/95] bag loss: 0.9778
 Testing bag [82/95] bag loss: 1.4124
 Testing bag [83/95] bag loss: 1.6366
 Testing bag [84/95] bag loss: 1.2955
 Testing bag [85/95] bag loss: 1.0640
 Testing bag [86/95] bag loss: 1.7701
 Testing bag [87/95] bag loss: 0.8309
 Testing bag [88/95] bag loss: 1.5215
 Testing bag [89/95] bag loss: 2.3359
 Testing bag [90/95] bag loss: 1.4734
 Testing bag [91/95] bag loss: 0.8894
 Testing bag [92/95] bag loss: 1.3932
 Testing bag [93/95] bag loss: 1.4256
 Testing bag [94/95] bag loss: 2.2049
 Testing bag [95/95] bag loss: 1.6922
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_2.png


 Epoch [9/50] train loss: 4.7131 test loss: 1.9894, average Acc: 0.5263, 
	AUC: [class 0] 0.5153	[class 1] 0.6292	[class 2] 0.9172	[class 3] 0.4137

 Training bag [1/382] bag loss: 4.7090
 Training bag [11/382] bag loss: 4.7019
 Training bag [21/382] bag loss: 4.7133
 Training bag [31/382] bag loss: 4.6996
 Training bag [41/382] bag loss: 4.7249
 Training bag [51/382] bag loss: 4.7045
 Training bag [61/382] bag loss: 4.7076
 Training bag [71/382] bag loss: 4.7142
 Training bag [81/382] bag loss: 4.7041
 Training bag [91/382] bag loss: 4.7258
 Training bag [101/382] bag loss: 4.7000
 Training bag [111/382] bag loss: 4.7108
 Training bag [121/382] bag loss: 4.7149
 Training bag [131/382] bag loss: 4.7041
 Training bag [141/382] bag loss: 4.7199
 Training bag [151/382] bag loss: 4.7149
 Training bag [161/382] bag loss: 4.7110
 Training bag [171/382] bag loss: 4.7072
 Training bag [181/382] bag loss: 4.7172
 Training bag [191/382] bag loss: 4.7163
 Training bag [201/382] bag loss: 4.7182
 Training bag [211/382] bag loss: 4.7107
 Training bag [221/382] bag loss: 4.7289
 Training bag [231/382] bag loss: 4.7112
 Training bag [241/382] bag loss: 4.7363
 Training bag [251/382] bag loss: 4.7116
 Training bag [261/382] bag loss: 4.7376
 Training bag [271/382] bag loss: 4.8360
 Training bag [281/382] bag loss: 4.7025
 Training bag [291/382] bag loss: 4.7109
 Training bag [301/382] bag loss: 4.7025
 Training bag [311/382] bag loss: 4.7156
 Training bag [321/382] bag loss: 4.7484
 Training bag [331/382] bag loss: 4.7027
 Training bag [341/382] bag loss: 4.7185
 Training bag [351/382] bag loss: 4.7053
 Training bag [361/382] bag loss: 4.7212
 Training bag [371/382] bag loss: 4.7054
 Training bag [381/382] bag loss: 4.7698
 Testing bag [1/95] bag loss: 1.6178
 Testing bag [2/95] bag loss: 7.6859
 Testing bag [3/95] bag loss: 2.0776
 Testing bag [4/95] bag loss: 1.1485
 Testing bag [5/95] bag loss: 1.3109
 Testing bag [6/95] bag loss: 1.3386
 Testing bag [7/95] bag loss: 1.1296
 Testing bag [8/95] bag loss: 0.9050
 Testing bag [9/95] bag loss: 0.7734
 Testing bag [10/95] bag loss: 0.8795
 Testing bag [11/95] bag loss: 1.0311
 Testing bag [12/95] bag loss: 1.7979
 Testing bag [13/95] bag loss: 0.6937
 Testing bag [14/95] bag loss: 1.1748
 Testing bag [15/95] bag loss: 0.6757
 Testing bag [16/95] bag loss: 2.5290
 Testing bag [17/95] bag loss: 1.1952
 Testing bag [18/95] bag loss: 1.7537
 Testing bag [19/95] bag loss: 2.1238
 Testing bag [20/95] bag loss: 1.9174
 Testing bag [21/95] bag loss: 1.3606
 Testing bag [22/95] bag loss: 1.1109
 Testing bag [23/95] bag loss: 1.1223
 Testing bag [24/95] bag loss: 1.5920
 Testing bag [25/95] bag loss: 1.2067
 Testing bag [26/95] bag loss: 0.9290
 Testing bag [27/95] bag loss: 0.7799
 Testing bag [28/95] bag loss: 0.9525
 Testing bag [29/95] bag loss: 1.3101
 Testing bag [30/95] bag loss: 1.3516
 Testing bag [31/95] bag loss: 7.5320
 Testing bag [32/95] bag loss: 1.0893
 Testing bag [33/95] bag loss: 0.8686
 Testing bag [34/95] bag loss: 2.2897
 Testing bag [35/95] bag loss: 1.1767
 Testing bag [36/95] bag loss: 1.2802
 Testing bag [37/95] bag loss: 1.0512
 Testing bag [38/95] bag loss: 0.8595
 Testing bag [39/95] bag loss: 1.5647
 Testing bag [40/95] bag loss: 2.1707
 Testing bag [41/95] bag loss: 1.1019
 Testing bag [42/95] bag loss: 3.0019
 Testing bag [43/95] bag loss: 1.3536
 Testing bag [44/95] bag loss: 1.4504
 Testing bag [45/95] bag loss: 1.1057
 Testing bag [46/95] bag loss: 1.4938
 Testing bag [47/95] bag loss: 1.9843
 Testing bag [48/95] bag loss: 0.9127
 Testing bag [49/95] bag loss: 1.7592
 Testing bag [50/95] bag loss: 3.8871
 Testing bag [51/95] bag loss: 1.7541
 Testing bag [52/95] bag loss: 1.1730
 Testing bag [53/95] bag loss: 1.8886
 Testing bag [54/95] bag loss: 0.7371
 Testing bag [55/95] bag loss: 15.6029
 Testing bag [56/95] bag loss: 1.4280
 Testing bag [57/95] bag loss: 3.9852
 Testing bag [58/95] bag loss: 2.1903
 Testing bag [59/95] bag loss: 2.4932
 Testing bag [60/95] bag loss: 0.8999
 Testing bag [61/95] bag loss: 1.6122
 Testing bag [62/95] bag loss: 0.9116
 Testing bag [63/95] bag loss: 1.9600
 Testing bag [64/95] bag loss: 1.4114
 Testing bag [65/95] bag loss: 1.4802
 Testing bag [66/95] bag loss: 0.7424
 Testing bag [67/95] bag loss: 15.5931
 Testing bag [68/95] bag loss: 0.9151
 Testing bag [69/95] bag loss: 1.2146
 Testing bag [70/95] bag loss: 1.9332
 Testing bag [71/95] bag loss: 1.3812
 Testing bag [72/95] bag loss: 1.1135
 Testing bag [73/95] bag loss: 11.5769
 Testing bag [74/95] bag loss: 18.3109
 Testing bag [75/95] bag loss: 2.0575
 Testing bag [76/95] bag loss: 1.0757
 Testing bag [77/95] bag loss: 0.8607
 Testing bag [78/95] bag loss: 1.4213
 Testing bag [79/95] bag loss: 0.9798
 Testing bag [80/95] bag loss: 2.6128
 Testing bag [81/95] bag loss: 0.9809
 Testing bag [82/95] bag loss: 1.1955
 Testing bag [83/95] bag loss: 0.7763
 Testing bag [84/95] bag loss: 1.3779
 Testing bag [85/95] bag loss: 1.5589
 Testing bag [86/95] bag loss: 0.5696
 Testing bag [87/95] bag loss: 0.6616
 Testing bag [88/95] bag loss: 1.4096
 Testing bag [89/95] bag loss: 1.3281
 Testing bag [90/95] bag loss: 1.6471
 Testing bag [91/95] bag loss: 1.1413
 Testing bag [92/95] bag loss: 1.9004
 Testing bag [93/95] bag loss: 1.4675
 Testing bag [94/95] bag loss: 0.8234
 Testing bag [95/95] bag loss: 0.8421
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_2.png


 Epoch [10/50] train loss: 4.7144 test loss: 2.1306, average Acc: 0.4211, 
	AUC: [class 0] 0.5013	[class 1] 0.6174	[class 2] 0.9156	[class 3] 0.4158

 Training bag [1/382] bag loss: 4.7028
 Training bag [11/382] bag loss: 4.7166
 Training bag [21/382] bag loss: 4.7130
 Training bag [31/382] bag loss: 4.7157
 Training bag [41/382] bag loss: 4.7089
 Training bag [51/382] bag loss: 4.7045
 Training bag [61/382] bag loss: 4.7113
 Training bag [71/382] bag loss: 4.7080
 Training bag [81/382] bag loss: 4.7201
 Training bag [91/382] bag loss: 4.7057
 Training bag [101/382] bag loss: 4.7139
 Training bag [111/382] bag loss: 4.7086
 Training bag [121/382] bag loss: 4.7051
 Training bag [131/382] bag loss: 4.7064
 Training bag [141/382] bag loss: 4.7097
 Training bag [151/382] bag loss: 4.7100
 Training bag [161/382] bag loss: 4.7312
 Training bag [171/382] bag loss: 4.7037
 Training bag [181/382] bag loss: 4.7146
 Training bag [191/382] bag loss: 4.8861
 Training bag [201/382] bag loss: 4.7771
 Training bag [211/382] bag loss: 4.7055
 Training bag [221/382] bag loss: 4.7124
 Training bag [231/382] bag loss: 4.7025
 Training bag [241/382] bag loss: 4.7271
 Training bag [251/382] bag loss: 4.6995
 Training bag [261/382] bag loss: 4.7011
 Training bag [271/382] bag loss: 4.7284
 Training bag [281/382] bag loss: 4.7393
 Training bag [291/382] bag loss: 4.7100
 Training bag [301/382] bag loss: 4.7189
 Training bag [311/382] bag loss: 4.7147
 Training bag [321/382] bag loss: 4.7208
 Training bag [331/382] bag loss: 4.7001
 Training bag [341/382] bag loss: 4.7220
 Training bag [351/382] bag loss: 4.7208
 Training bag [361/382] bag loss: 4.7232
 Training bag [371/382] bag loss: 4.7049
 Training bag [381/382] bag loss: 4.7054
 Testing bag [1/95] bag loss: 1.5104
 Testing bag [2/95] bag loss: 9.1871
 Testing bag [3/95] bag loss: 2.3112
 Testing bag [4/95] bag loss: 0.9022
 Testing bag [5/95] bag loss: 1.2060
 Testing bag [6/95] bag loss: 1.1093
 Testing bag [7/95] bag loss: 1.0455
 Testing bag [8/95] bag loss: 1.5332
 Testing bag [9/95] bag loss: 1.4546
 Testing bag [10/95] bag loss: 0.9233
 Testing bag [11/95] bag loss: 1.2264
 Testing bag [12/95] bag loss: 1.3621
 Testing bag [13/95] bag loss: 1.5464
 Testing bag [14/95] bag loss: 1.1113
 Testing bag [15/95] bag loss: 2.1445
 Testing bag [16/95] bag loss: 0.7120
 Testing bag [17/95] bag loss: 1.3562
 Testing bag [18/95] bag loss: 2.0990
 Testing bag [19/95] bag loss: 1.9610
 Testing bag [20/95] bag loss: 1.7672
 Testing bag [21/95] bag loss: 1.9454
 Testing bag [22/95] bag loss: 0.8988
 Testing bag [23/95] bag loss: 0.9203
 Testing bag [24/95] bag loss: 1.9362
 Testing bag [25/95] bag loss: 1.4745
 Testing bag [26/95] bag loss: 0.8919
 Testing bag [27/95] bag loss: 0.9342
 Testing bag [28/95] bag loss: 0.8986
 Testing bag [29/95] bag loss: 0.9484
 Testing bag [30/95] bag loss: 2.3967
 Testing bag [31/95] bag loss: 8.7102
 Testing bag [32/95] bag loss: 0.7003
 Testing bag [33/95] bag loss: 1.3308
 Testing bag [34/95] bag loss: 2.5243
 Testing bag [35/95] bag loss: 0.7574
 Testing bag [36/95] bag loss: 0.8938
 Testing bag [37/95] bag loss: 1.1156
 Testing bag [38/95] bag loss: 0.6793
 Testing bag [39/95] bag loss: 1.3696
 Testing bag [40/95] bag loss: 1.7247
 Testing bag [41/95] bag loss: 0.8674
 Testing bag [42/95] bag loss: 1.0495
 Testing bag [43/95] bag loss: 1.1509
 Testing bag [44/95] bag loss: 1.8717
 Testing bag [45/95] bag loss: 1.7388
 Testing bag [46/95] bag loss: 1.3171
 Testing bag [47/95] bag loss: 1.2796
 Testing bag [48/95] bag loss: 1.5978
 Testing bag [49/95] bag loss: 1.4537
 Testing bag [50/95] bag loss: 4.9244
 Testing bag [51/95] bag loss: 1.1880
 Testing bag [52/95] bag loss: 0.8093
 Testing bag [53/95] bag loss: 1.8421
 Testing bag [54/95] bag loss: 1.2931
 Testing bag [55/95] bag loss: 16.2864
 Testing bag [56/95] bag loss: 1.4692
 Testing bag [57/95] bag loss: 1.6231
 Testing bag [58/95] bag loss: 1.3348
 Testing bag [59/95] bag loss: 1.0351
 Testing bag [60/95] bag loss: 1.1323
 Testing bag [61/95] bag loss: 1.4372
 Testing bag [62/95] bag loss: 0.7103
 Testing bag [63/95] bag loss: 2.6077
 Testing bag [64/95] bag loss: 2.0044
 Testing bag [65/95] bag loss: 1.3439
 Testing bag [66/95] bag loss: 1.5314
 Testing bag [67/95] bag loss: 17.2318
 Testing bag [68/95] bag loss: 1.1122
 Testing bag [69/95] bag loss: 1.0209
 Testing bag [70/95] bag loss: 1.3121
 Testing bag [71/95] bag loss: 0.9851
 Testing bag [72/95] bag loss: 1.0900
 Testing bag [73/95] bag loss: 13.2054
 Testing bag [74/95] bag loss: 19.2625
 Testing bag [75/95] bag loss: 2.0432
 Testing bag [76/95] bag loss: 1.1772
 Testing bag [77/95] bag loss: 1.2787
 Testing bag [78/95] bag loss: 0.9082
 Testing bag [79/95] bag loss: 1.2375
 Testing bag [80/95] bag loss: 0.9496
 Testing bag [81/95] bag loss: 1.1766
 Testing bag [82/95] bag loss: 1.2452
 Testing bag [83/95] bag loss: 0.8097
 Testing bag [84/95] bag loss: 1.6510
 Testing bag [85/95] bag loss: 0.7645
 Testing bag [86/95] bag loss: 1.1083
 Testing bag [87/95] bag loss: 0.7729
 Testing bag [88/95] bag loss: 1.3290
 Testing bag [89/95] bag loss: 2.2270
 Testing bag [90/95] bag loss: 1.3793
 Testing bag [91/95] bag loss: 0.5588
 Testing bag [92/95] bag loss: 0.9652
 Testing bag [93/95] bag loss: 1.4174
 Testing bag [94/95] bag loss: 1.7335
 Testing bag [95/95] bag loss: 0.9982
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_2.png


 Epoch [11/50] train loss: 4.7151 test loss: 2.1618, average Acc: 0.5263, 
	AUC: [class 0] 0.5058	[class 1] 0.6127	[class 2] 0.8896	[class 3] 0.3606

 Training bag [1/382] bag loss: 4.6997
 Training bag [11/382] bag loss: 4.7082
 Training bag [21/382] bag loss: 4.7052
 Training bag [31/382] bag loss: 4.7087
 Training bag [41/382] bag loss: 4.7414
 Training bag [51/382] bag loss: 4.7031
 Training bag [61/382] bag loss: 4.7326
 Training bag [71/382] bag loss: 4.7064
 Training bag [81/382] bag loss: 4.7257
 Training bag [91/382] bag loss: 4.7249
 Training bag [101/382] bag loss: 4.7077
 Training bag [111/382] bag loss: 4.7032
 Training bag [121/382] bag loss: 4.7029
 Training bag [131/382] bag loss: 4.7189
 Training bag [141/382] bag loss: 4.7325
 Training bag [151/382] bag loss: 4.7136
 Training bag [161/382] bag loss: 4.7007
 Training bag [171/382] bag loss: 4.7018
 Training bag [181/382] bag loss: 4.7044
 Training bag [191/382] bag loss: 4.7143
 Training bag [201/382] bag loss: 4.7073
 Training bag [211/382] bag loss: 4.7362
 Training bag [221/382] bag loss: 4.7351
 Training bag [231/382] bag loss: 4.7113
 Training bag [241/382] bag loss: 4.7056
 Training bag [251/382] bag loss: 4.7677
 Training bag [261/382] bag loss: 4.7157
 Training bag [271/382] bag loss: 4.7181
 Training bag [281/382] bag loss: 4.7143
 Training bag [291/382] bag loss: 4.7085
 Training bag [301/382] bag loss: 4.7032
 Training bag [311/382] bag loss: 4.7455
 Training bag [321/382] bag loss: 4.7067
 Training bag [331/382] bag loss: 4.7032
 Training bag [341/382] bag loss: 4.7134
 Training bag [351/382] bag loss: 4.7096
 Training bag [361/382] bag loss: 4.6985
 Training bag [371/382] bag loss: 4.7104
 Training bag [381/382] bag loss: 4.7096
 Testing bag [1/95] bag loss: 1.6417
 Testing bag [2/95] bag loss: 10.9085
 Testing bag [3/95] bag loss: 2.5760
 Testing bag [4/95] bag loss: 1.0662
 Testing bag [5/95] bag loss: 1.0778
 Testing bag [6/95] bag loss: 1.0559
 Testing bag [7/95] bag loss: 1.0702
 Testing bag [8/95] bag loss: 2.6416
 Testing bag [9/95] bag loss: 2.7598
 Testing bag [10/95] bag loss: 0.9553
 Testing bag [11/95] bag loss: 1.1142
 Testing bag [12/95] bag loss: 1.0342
 Testing bag [13/95] bag loss: 2.8814
 Testing bag [14/95] bag loss: 1.0069
 Testing bag [15/95] bag loss: 3.5687
 Testing bag [16/95] bag loss: 0.8843
 Testing bag [17/95] bag loss: 1.5928
 Testing bag [18/95] bag loss: 2.2688
 Testing bag [19/95] bag loss: 2.3192
 Testing bag [20/95] bag loss: 1.9864
 Testing bag [21/95] bag loss: 2.6641
 Testing bag [22/95] bag loss: 1.0136
 Testing bag [23/95] bag loss: 0.7911
 Testing bag [24/95] bag loss: 2.5707
 Testing bag [25/95] bag loss: 1.3636
 Testing bag [26/95] bag loss: 0.8298
 Testing bag [27/95] bag loss: 0.9237
 Testing bag [28/95] bag loss: 0.8248
 Testing bag [29/95] bag loss: 1.2062
 Testing bag [30/95] bag loss: 3.6020
 Testing bag [31/95] bag loss: 10.7676
 Testing bag [32/95] bag loss: 1.0615
 Testing bag [33/95] bag loss: 2.1549
 Testing bag [34/95] bag loss: 2.8376
 Testing bag [35/95] bag loss: 0.8724
 Testing bag [36/95] bag loss: 1.1582
 Testing bag [37/95] bag loss: 1.2686
 Testing bag [38/95] bag loss: 0.5542
 Testing bag [39/95] bag loss: 1.5844
 Testing bag [40/95] bag loss: 1.1611
 Testing bag [41/95] bag loss: 0.6633
 Testing bag [42/95] bag loss: 1.2393
 Testing bag [43/95] bag loss: 1.2959
 Testing bag [44/95] bag loss: 2.1018
 Testing bag [45/95] bag loss: 2.5242
 Testing bag [46/95] bag loss: 1.0657
 Testing bag [47/95] bag loss: 0.8840
 Testing bag [48/95] bag loss: 3.7472
 Testing bag [49/95] bag loss: 1.8883
 Testing bag [50/95] bag loss: 5.0158
 Testing bag [51/95] bag loss: 1.3292
 Testing bag [52/95] bag loss: 0.9548
 Testing bag [53/95] bag loss: 2.1003
 Testing bag [54/95] bag loss: 3.2789
 Testing bag [55/95] bag loss: 20.6120
 Testing bag [56/95] bag loss: 1.5527
 Testing bag [57/95] bag loss: 1.2416
 Testing bag [58/95] bag loss: 1.5645
 Testing bag [59/95] bag loss: 1.0070
 Testing bag [60/95] bag loss: 1.2630
 Testing bag [61/95] bag loss: 1.6564
 Testing bag [62/95] bag loss: 0.7759
 Testing bag [63/95] bag loss: 2.7632
 Testing bag [64/95] bag loss: 1.8617
 Testing bag [65/95] bag loss: 1.4492
 Testing bag [66/95] bag loss: 2.7497
 Testing bag [67/95] bag loss: 20.8249
 Testing bag [68/95] bag loss: 1.0354
 Testing bag [69/95] bag loss: 0.5184
 Testing bag [70/95] bag loss: 1.5719
 Testing bag [71/95] bag loss: 0.7023
 Testing bag [72/95] bag loss: 0.8209
 Testing bag [73/95] bag loss: 15.7997
 Testing bag [74/95] bag loss: 24.9320
 Testing bag [75/95] bag loss: 2.3593
 Testing bag [76/95] bag loss: 1.1297
 Testing bag [77/95] bag loss: 1.1951
 Testing bag [78/95] bag loss: 1.1564
 Testing bag [79/95] bag loss: 1.3285
 Testing bag [80/95] bag loss: 0.8744
 Testing bag [81/95] bag loss: 1.2109
 Testing bag [82/95] bag loss: 1.1651
 Testing bag [83/95] bag loss: 2.5198
 Testing bag [84/95] bag loss: 1.5281
 Testing bag [85/95] bag loss: 0.8788
 Testing bag [86/95] bag loss: 2.6272
 Testing bag [87/95] bag loss: 0.9286
 Testing bag [88/95] bag loss: 1.2884
 Testing bag [89/95] bag loss: 2.9683
 Testing bag [90/95] bag loss: 1.4510
 Testing bag [91/95] bag loss: 0.7379
 Testing bag [92/95] bag loss: 0.9829
 Testing bag [93/95] bag loss: 1.2915
 Testing bag [94/95] bag loss: 2.8419
 Testing bag [95/95] bag loss: 2.2780
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_2.png


 Epoch [12/50] train loss: 4.7135 test loss: 2.6227, average Acc: 0.4947, 
	AUC: [class 0] 0.4944	[class 1] 0.5800	[class 2] 0.8474	[class 3] 0.3771

 Training bag [1/382] bag loss: 4.8034
 Training bag [11/382] bag loss: 4.7017
 Training bag [21/382] bag loss: 4.7262
 Training bag [31/382] bag loss: 4.7110
 Training bag [41/382] bag loss: 4.7245
 Training bag [51/382] bag loss: 4.7015
 Training bag [61/382] bag loss: 4.7094
 Training bag [71/382] bag loss: 4.7048
 Training bag [81/382] bag loss: 4.7382
 Training bag [91/382] bag loss: 4.7040
 Training bag [101/382] bag loss: 4.7082
 Training bag [111/382] bag loss: 4.7042
 Training bag [121/382] bag loss: 4.7066
 Training bag [131/382] bag loss: 4.7082
 Training bag [141/382] bag loss: 4.7461
 Training bag [151/382] bag loss: 4.7125
 Training bag [161/382] bag loss: 4.7233
 Training bag [171/382] bag loss: 4.7051
 Training bag [181/382] bag loss: 4.7133
 Training bag [191/382] bag loss: 4.7024
 Training bag [201/382] bag loss: 4.7050
 Training bag [211/382] bag loss: 4.7069
 Training bag [221/382] bag loss: 4.7124
 Training bag [231/382] bag loss: 4.7229
 Training bag [241/382] bag loss: 4.7050
 Training bag [251/382] bag loss: 4.7066
 Training bag [261/382] bag loss: 4.7163
 Training bag [271/382] bag loss: 4.7204
 Training bag [281/382] bag loss: 4.7143
 Training bag [291/382] bag loss: 4.7159
 Training bag [301/382] bag loss: 4.7052
 Training bag [311/382] bag loss: 4.7101
 Training bag [321/382] bag loss: 4.7296
 Training bag [331/382] bag loss: 4.7149
 Training bag [341/382] bag loss: 4.7050
 Training bag [351/382] bag loss: 4.7133
 Training bag [361/382] bag loss: 4.7043
 Training bag [371/382] bag loss: 4.7057
 Training bag [381/382] bag loss: 4.7137
 Testing bag [1/95] bag loss: 1.7430
 Testing bag [2/95] bag loss: 12.5632
 Testing bag [3/95] bag loss: 2.0374
 Testing bag [4/95] bag loss: 1.2091
 Testing bag [5/95] bag loss: 1.1076
 Testing bag [6/95] bag loss: 1.3245
 Testing bag [7/95] bag loss: 1.0910
 Testing bag [8/95] bag loss: 1.2939
 Testing bag [9/95] bag loss: 1.2352
 Testing bag [10/95] bag loss: 1.0615
 Testing bag [11/95] bag loss: 1.1027
 Testing bag [12/95] bag loss: 1.3434
 Testing bag [13/95] bag loss: 1.0084
 Testing bag [14/95] bag loss: 0.9136
 Testing bag [15/95] bag loss: 1.7321
 Testing bag [16/95] bag loss: 0.7867
 Testing bag [17/95] bag loss: 1.2800
 Testing bag [18/95] bag loss: 1.7775
 Testing bag [19/95] bag loss: 2.2100
 Testing bag [20/95] bag loss: 2.1947
 Testing bag [21/95] bag loss: 1.6767
 Testing bag [22/95] bag loss: 1.0364
